" Comparison by age"," Persons"," 2002"," 16-24 years"," 1,163"," 52.0"," 48.4"," 55.7"
" Comparison by age"," Persons"," 2002"," 25-34 years"," 1,472"," 41.3"," 38.3"," 44.4"
" Comparison by age"," Persons"," 2002"," 35-44 years"," 1,852"," 33.6"," 30.9"," 36.2"
" Comparison by age"," Persons"," 2002"," 45-54 years"," 2,270"," 28.0"," 25.6"," 30.4"
" Comparison by age"," Persons"," 2002"," 55-64 years"," 2,371"," 24.9"," 22.6"," 27.3"
" Comparison by age"," Persons"," 2002"," 65-74 years"," 2,030"," 17.5"," 15.5"," 19.5"
" Comparison by age"," Persons"," 2002"," 75+ years"," 1,378"," 7.5"," 5.7"," 9.4"
" Comparison by age"," Persons"," 2002"," All ages"," 12,536"," 32.5"," 31.4"," 33.7"
" Comparison by age"," Persons"," 2003"," 16-24 years"," 1,245"," 52.4"," 49.0"," 55.7"
" Comparison by age"," Persons"," 2003"," 25-34 years"," 1,608"," 42.0"," 39.1"," 45.0"
" Comparison by age"," Persons"," 2003"," 35-44 years"," 1,826"," 36.2"," 33.4"," 39.0"
" Comparison by age"," Persons"," 2003"," 45-54 years"," 2,347"," 30.6"," 28.2"," 33.1"
" Comparison by age"," Persons"," 2003"," 55-64 years"," 2,367"," 24.8"," 22.5"," 27.1"
" Comparison by age"," Persons"," 2003"," 65-74 years"," 2,012"," 16.2"," 14.2"," 18.2"
" Comparison by age"," Persons"," 2003"," 75+ years"," 1,553"," 10.5"," 8.5"," 12.6"
" Comparison by age"," Persons"," 2003"," All ages"," 12,958"," 33.7"," 32.6"," 34.8"
" Comparison by age"," Persons"," 2004"," 16-24 years"," 835"," 50.3"," 46.2"," 54.4"
" Comparison by age"," Persons"," 2004"," 25-34 years"," 1,123"," 43.3"," 39.4"," 47.1"
" Comparison by age"," Persons"," 2004"," 35-44 years"," 1,403"," 35.3"," 32.1"," 38.5"
" Comparison by age"," Persons"," 2004"," 45-54 years"," 1,759"," 30.3"," 27.4"," 33.3"
" Comparison by age"," Persons"," 2004"," 55-64 years"," 1,907"," 25.9"," 23.3"," 28.5"
" Comparison by age"," Persons"," 2004"," 65-74 years"," 1,542"," 14.8"," 12.6"," 16.9"
" Comparison by age"," Persons"," 2004"," 75+ years"," 1,144"," 9.9"," 7.7"," 12.0"
" Comparison by age"," Persons"," 2004"," All ages"," 9,713"," 33.3"," 31.9"," 34.6"
" Comparison by age"," Persons"," 2005"," 16-24 years"," 914"," 49.5"," 45.8"," 53.1"
" Comparison by age"," Persons"," 2005"," 25-34 years"," 1,225"," 41.8"," 38.4"," 45.1"
" Comparison by age"," Persons"," 2005"," 35-44 years"," 1,555"," 32.8"," 30.0"," 35.5"
" Comparison by age"," Persons"," 2005"," 45-54 years"," 2,042"," 28.9"," 26.5"," 31.2"
" Comparison by age"," Persons"," 2005"," 55-64 years"," 2,301"," 21.3"," 19.1"," 23.4"
" Comparison by age"," Persons"," 2005"," 65-74 years"," 1,907"," 15.2"," 13.2"," 17.2"
" Comparison by age"," Persons"," 2005"," 75+ years"," 1,464"," 9.5"," 7.6"," 11.3"
" Comparison by age"," Persons"," 2005"," All ages"," 11,408"," 31.4"," 30.3"," 32.6"
" Comparison by age"," Persons"," 2006"," 16-24 years"," 631"," 46.1"," 41.7"," 50.6"
" Comparison by age"," Persons"," 2006"," 25-34 years"," 774"," 42.2"," 38.1"," 46.3"
" Comparison by age"," Persons"," 2006"," 35-44 years"," 1,054"," 31.6"," 28.4"," 34.7"
" Comparison by age"," Persons"," 2006"," 45-54 years"," 1,465"," 29.7"," 27.0"," 32.4"
" Comparison by age"," Persons"," 2006"," 55-64 years"," 1,608"," 24.5"," 21.8"," 27.1"
" Comparison by age"," Persons"," 2006"," 65-74 years"," 1,311"," 17.1"," 14.7"," 19.6"
" Comparison by age"," Persons"," 2006"," 75+ years"," 1,065"," 8.2"," 6.4"," 10.0"
" Comparison by age"," Persons"," 2006"," All ages"," 7,908"," 31.4"," 30.0"," 32.8"
" Comparison by age"," Persons"," 2007"," 16-24 years"," 573"," 48.2"," 43.6"," 52.8"
" Comparison by age"," Persons"," 2007"," 25-34 years"," 679"," 36.8"," 32.6"," 41.1"
" Comparison by age"," Persons"," 2007"," 35-44 years"," 867"," 34.5"," 30.9"," 38.1"
" Comparison by age"," Persons"," 2007"," 45-54 years"," 1,318"," 30.4"," 27.5"," 33.4"
" Comparison by age"," Persons"," 2007"," 55-64 years"," 1,599"," 25.8"," 23.3"," 28.3"
" Comparison by age"," Persons"," 2007"," 65-74 years"," 1,301"," 15.0"," 12.8"," 17.3"
" Comparison by age"," Persons"," 2007"," 75+ years"," 1,050"," 7.9"," 6.0"," 9.8"
" Comparison by age"," Persons"," 2007"," All ages"," 7,387"," 31.3"," 29.9"," 32.7"
" Comparison by age"," Persons"," 2008"," 16-24 years"," 620"," 51.9"," 47.5"," 56.4"
" Comparison by age"," Persons"," 2008"," 25-34 years"," 678"," 37.3"," 32.8"," 41.7"
" Comparison by age"," Persons"," 2008"," 35-44 years"," 1,052"," 34.7"," 31.5"," 38.0"
" Comparison by age"," Persons"," 2008"," 45-54 years"," 1,493"," 32.3"," 29.5"," 35.1"
" Comparison by age"," Persons"," 2008"," 55-64 years"," 1,887"," 23.4"," 21.1"," 25.6"
" Comparison by age"," Persons"," 2008"," 65-74 years"," 1,495"," 16.0"," 13.8"," 18.2"
" Comparison by age"," Persons"," 2008"," 75+ years"," 1,241"," 7.6"," 6.0"," 9.2"
" Comparison by age"," Persons"," 2008"," All ages"," 8,466"," 32.1"," 30.7"," 33.5"
" Comparison by age"," Persons"," 2009"," 16-24 years"," 751"," 43.4"," 39.3"," 47.5"
" Comparison by age"," Persons"," 2009"," 25-34 years"," 831"," 39.0"," 34.9"," 43.0"
" Comparison by age"," Persons"," 2009"," 35-44 years"," 1,271"," 33.6"," 30.6"," 36.6"
" Comparison by age"," Persons"," 2009"," 45-54 years"," 1,789"," 30.0"," 27.6"," 32.5"
" Comparison by age"," Persons"," 2009"," 55-64 years"," 2,459"," 25.5"," 23.5"," 27.5"
" Comparison by age"," Persons"," 2009"," 65-74 years"," 1,959"," 17.5"," 15.6"," 19.5"
" Comparison by age"," Persons"," 2009"," 75+ years"," 1,578"," 9.9"," 8.0"," 11.7"
" Comparison by age"," Persons"," 2009"," All ages"," 10,638"," 31.1"," 29.8"," 32.3"
" Comparison by age"," Persons"," 2010"," 16-24 years"," 608"," 46.6"," 42.0"," 51.2"
" Comparison by age"," Persons"," 2010"," 25-34 years"," 693"," 33.2"," 28.7"," 37.8"
" Comparison by age"," Persons"," 2010"," 35-44 years"," 1,066"," 36.0"," 32.6"," 39.4"
" Comparison by age"," Persons"," 2010"," 45-54 years"," 1,770"," 28.1"," 25.7"," 30.5"
" Comparison by age"," Persons"," 2010"," 55-64 years"," 2,434"," 23.1"," 21.1"," 25.1"
" Comparison by age"," Persons"," 2010"," 65-74 years"," 2,035"," 16.4"," 14.5"," 18.3"
" Comparison by age"," Persons"," 2010"," 75+ years"," 1,545"," 7.4"," 5.9"," 8.8"
" Comparison by age"," Persons"," 2010"," All ages"," 10,151"," 29.8"," 28.4"," 31.2"
" Comparison by age"," Persons"," 2011"," 16-24 years"," 708"," 45.3"," 40.3"," 50.2"
" Comparison by age"," Persons"," 2011"," 25-34 years"," 931"," 36.3"," 31.7"," 41.0"
" Comparison by age"," Persons"," 2011"," 35-44 years"," 1,353"," 31.1"," 27.8"," 34.5"
" Comparison by age"," Persons"," 2011"," 45-54 years"," 2,185"," 30.1"," 27.3"," 32.9"
" Comparison by age"," Persons"," 2011"," 55-64 years"," 3,059"," 23.3"," 21.2"," 25.4"
" Comparison by age"," Persons"," 2011"," 65-74 years"," 2,672"," 15.8"," 14.0"," 17.6"
" Comparison by age"," Persons"," 2011"," 75+ years"," 2,048"," 7.4"," 5.9"," 8.8"
" Comparison by age"," Persons"," 2011"," All ages"," 12,956"," 29.6"," 28.1"," 31.0"
" Comparison by age"," Persons"," 2012"," 16-24 years"," 993"," 37.9"," 32.8"," 43.0"
" Comparison by age"," Persons"," 2012"," 25-34 years"," 1,444"," 35.5"," 30.6"," 40.5"
" Comparison by age"," Persons"," 2012"," 35-44 years"," 1,597"," 30.5"," 26.6"," 34.5"
" Comparison by age"," Persons"," 2012"," 45-54 years"," 2,240"," 27.7"," 23.1"," 32.4"
" Comparison by age"," Persons"," 2012"," 55-64 years"," 2,814"," 24.2"," 20.0"," 28.4"
" Comparison by age"," Persons"," 2012"," 65-74 years"," 2,298"," 14.9"," 12.2"," 17.7"
" Comparison by age"," Persons"," 2012"," 75+ years"," 1,712"," 6.0"," 4.4"," 7.7"
" Comparison by age"," Persons"," 2012"," All ages"," 13,098"," 27.6"," 25.9"," 29.3"
" Comparison by age"," Persons"," 2013"," 16-24 years"," 1,023"," 40.9"," 37.1"," 44.7"
" Comparison by age"," Persons"," 2013"," 25-34 years"," 1,366"," 30.5"," 27.2"," 33.7"
" Comparison by age"," Persons"," 2013"," 35-44 years"," 1,512"," 29.3"," 26.2"," 32.4"
" Comparison by age"," Persons"," 2013"," 45-54 years"," 2,121"," 28.3"," 25.6"," 31.0"
" Comparison by age"," Persons"," 2013"," 55-64 years"," 2,712"," 22.7"," 20.4"," 24.9"
" Comparison by age"," Persons"," 2013"," 65-74 years"," 2,418"," 15.6"," 13.3"," 17.8"
" Comparison by age"," Persons"," 2013"," 75+ years"," 1,726"," 5.3"," 3.9"," 6.6"
" Comparison by age"," Persons"," 2013"," All ages"," 12,878"," 26.6"," 25.4"," 27.8"
" Comparison by age"," Persons"," 2014"," 16-24 years"," 943"," 41.3"," 37.2"," 45.3"
" Comparison by age"," Persons"," 2014"," 25-34 years"," 1,135"," 34.5"," 30.9"," 38.2"
" Comparison by age"," Persons"," 2014"," 35-44 years"," 1,293"," 27.3"," 24.0"," 30.6"
" Comparison by age"," Persons"," 2014"," 45-54 years"," 1,934"," 28.8"," 25.7"," 31.8"
" Comparison by age"," Persons"," 2014"," 55-64 years"," 2,732"," 22.4"," 20.0"," 24.9"
" Comparison by age"," Persons"," 2014"," 65-74 years"," 2,678"," 15.8"," 13.6"," 17.9"
" Comparison by age"," Persons"," 2014"," 75+ years"," 1,845"," 9.5"," 7.3"," 11.8"
" Comparison by age"," Persons"," 2014"," All ages"," 12,560"," 27.4"," 26.1"," 28.7"
" Comparison by Aboriginality"," Persons"," 2002"," Aboriginal"," 240"," 40.3"," 31.3"," 49.3"
" Comparison by Aboriginality"," Persons"," 2002"," Non-Aboriginal"," 12,270"," 32.4"," 31.2"," 33.5"
" Comparison by Aboriginality"," Persons"," 2002"," Total"," 12,536"," 32.5"," 31.4"," 33.7"
" Comparison by Aboriginality"," Persons"," 2003"," Aboriginal"," 257"," 50.0"," 41.4"," 58.6"
" Comparison by Aboriginality"," Persons"," 2003"," Non-Aboriginal"," 12,660"," 33.4"," 32.3"," 34.5"
" Comparison by Aboriginality"," Persons"," 2003"," Total"," 12,958"," 33.7"," 32.6"," 34.8"
" Comparison by Aboriginality"," Persons"," 2004"," Aboriginal"," 238"," 46.0"," 37.7"," 54.3"
" Comparison by Aboriginality"," Persons"," 2004"," Non-Aboriginal"," 9,445"," 33.0"," 31.6"," 34.4"
" Comparison by Aboriginality"," Persons"," 2004"," Total"," 9,713"," 33.3"," 31.9"," 34.6"
" Comparison by Aboriginality"," Persons"," 2005"," Aboriginal"," 184"," 45.3"," 35.8"," 54.9"
" Comparison by Aboriginality"," Persons"," 2005"," Non-Aboriginal"," 11,193"," 31.2"," 30.0"," 32.4"
" Comparison by Aboriginality"," Persons"," 2005"," Total"," 11,408"," 31.4"," 30.3"," 32.6"
" Comparison by Aboriginality"," Persons"," 2006"," Aboriginal"," 131"," 51.4"," 39.9"," 62.9"
" Comparison by Aboriginality"," Persons"," 2006"," Non-Aboriginal"," 7,754"," 31.0"," 29.6"," 32.4"
" Comparison by Aboriginality"," Persons"," 2006"," Total"," 7,908"," 31.4"," 30.0"," 32.8"
" Comparison by Aboriginality"," Persons"," 2007"," Aboriginal"," 144"," 50.2"," 39.8"," 60.6"
" Comparison by Aboriginality"," Persons"," 2007"," Non-Aboriginal"," 7,216"," 30.9"," 29.5"," 32.4"
" Comparison by Aboriginality"," Persons"," 2007"," Total"," 7,387"," 31.3"," 29.9"," 32.7"
" Comparison by Aboriginality"," Persons"," 2008"," Aboriginal"," 168"," 56.8"," 46.8"," 66.7"
" Comparison by Aboriginality"," Persons"," 2008"," Non-Aboriginal"," 8,256"," 31.5"," 30.0"," 32.9"
" Comparison by Aboriginality"," Persons"," 2008"," Total"," 8,466"," 32.1"," 30.7"," 33.5"
" Comparison by Aboriginality"," Persons"," 2009"," Aboriginal"," 201"," 42.1"," 32.7"," 51.4"
" Comparison by Aboriginality"," Persons"," 2009"," Non-Aboriginal"," 10,387"," 30.9"," 29.6"," 32.2"
" Comparison by Aboriginality"," Persons"," 2009"," Total"," 10,638"," 31.1"," 29.8"," 32.3"
" Comparison by Aboriginality"," Persons"," 2010"," Aboriginal"," 211"," 35.3"," 26.7"," 43.9"
" Comparison by Aboriginality"," Persons"," 2010"," Non-Aboriginal"," 9,903"," 29.7"," 28.3"," 31.1"
" Comparison by Aboriginality"," Persons"," 2010"," Total"," 10,151"," 29.8"," 28.4"," 31.2"
" Comparison by Aboriginality"," Persons"," 2011"," Aboriginal"," 252"," 31.7"," 23.5"," 40.0"
" Comparison by Aboriginality"," Persons"," 2011"," Non-Aboriginal"," 12,636"," 29.5"," 28.0"," 31.0"
" Comparison by Aboriginality"," Persons"," 2011"," Total"," 12,956"," 29.6"," 28.1"," 31.0"
" Comparison by Aboriginality"," Persons"," 2012"," Aboriginal"," 323"," 34.4"," 25.9"," 42.9"
" Comparison by Aboriginality"," Persons"," 2012"," Non-Aboriginal"," 12,706"," 27.5"," 25.8"," 29.3"
" Comparison by Aboriginality"," Persons"," 2012"," Total"," 13,098"," 27.6"," 25.9"," 29.3"
" Comparison by Aboriginality"," Persons"," 2013"," Aboriginal"," 298"," 35.5"," 27.0"," 44.0"
" Comparison by Aboriginality"," Persons"," 2013"," Non-Aboriginal"," 12,508"," 26.4"," 25.2"," 27.5"
" Comparison by Aboriginality"," Persons"," 2013"," Total"," 12,878"," 26.6"," 25.4"," 27.8"
" Comparison by Aboriginality"," Persons"," 2014"," Aboriginal"," 301"," 45.5"," 36.9"," 54.1"
" Comparison by Aboriginality"," Persons"," 2014"," Non-Aboriginal"," 12,202"," 26.9"," 25.6"," 28.2"
" Comparison by Aboriginality"," Persons"," 2014"," Total"," 12,560"," 27.4"," 26.1"," 28.7"
" Comparison by country of birth"," Persons"," 2002"," Australia"," 10,077"," 35.8"," 34.5"," 37.2"
" Comparison by country of birth"," Persons"," 2002"," English speaking countries"," 1,199"," 33.5"," 29.8"," 37.1"
" Comparison by country of birth"," Persons"," 2002"," Non-English speaking countries"," 1,248"," 15.3"," 12.7"," 17.9"
" Comparison by country of birth"," Persons"," 2002"," All countries"," 12,536"," 32.5"," 31.4"," 33.7"
" Comparison by country of birth"," Persons"," 2003"," Australia"," 10,472"," 37.2"," 35.9"," 38.5"
" Comparison by country of birth"," Persons"," 2003"," English speaking countries"," 1,207"," 33.5"," 29.9"," 37.2"
" Comparison by country of birth"," Persons"," 2003"," Non-English speaking countries"," 1,266"," 16.4"," 13.8"," 19.0"
" Comparison by country of birth"," Persons"," 2003"," All countries"," 12,958"," 33.7"," 32.6"," 34.8"
" Comparison by country of birth"," Persons"," 2004"," Australia"," 7,875"," 36.4"," 34.9"," 38.0"
" Comparison by country of birth"," Persons"," 2004"," English speaking countries"," 916"," 34.8"," 30.0"," 39.5"
" Comparison by country of birth"," Persons"," 2004"," Non-English speaking countries"," 915"," 15.7"," 12.5"," 18.9"
" Comparison by country of birth"," Persons"," 2004"," All countries"," 9,713"," 33.3"," 31.9"," 34.6"
" Comparison by country of birth"," Persons"," 2005"," Australia"," 8,996"," 35.5"," 34.2"," 36.9"
" Comparison by country of birth"," Persons"," 2005"," English speaking countries"," 1,056"," 29.8"," 26.2"," 33.4"
" Comparison by country of birth"," Persons"," 2005"," Non-English speaking countries"," 1,335"," 14.3"," 11.9"," 16.8"
" Comparison by country of birth"," Persons"," 2005"," All countries"," 11,408"," 31.4"," 30.3"," 32.6"
" Comparison by country of birth"," Persons"," 2006"," Australia"," 6,130"," 34.7"," 33.1"," 36.4"
" Comparison by country of birth"," Persons"," 2006"," English speaking countries"," 788"," 32.6"," 28.3"," 36.9"
" Comparison by country of birth"," Persons"," 2006"," Non-English speaking countries"," 978"," 16.1"," 13.1"," 19.0"
" Comparison by country of birth"," Persons"," 2006"," All countries"," 7,908"," 31.4"," 30.0"," 32.8"
" Comparison by country of birth"," Persons"," 2007"," Australia"," 5,580"," 36.1"," 34.4"," 37.8"
" Comparison by country of birth"," Persons"," 2007"," English speaking countries"," 708"," 31.2"," 26.5"," 35.9"
" Comparison by country of birth"," Persons"," 2007"," Non-English speaking countries"," 1,083"," 15.0"," 12.3"," 17.6"
" Comparison by country of birth"," Persons"," 2007"," All countries"," 7,387"," 31.3"," 29.9"," 32.7"
" Comparison by country of birth"," Persons"," 2008"," Australia"," 6,546"," 36.4"," 34.8"," 38.1"
" Comparison by country of birth"," Persons"," 2008"," English speaking countries"," 807"," 32.4"," 28.0"," 36.8"
" Comparison by country of birth"," Persons"," 2008"," Non-English speaking countries"," 1,094"," 14.8"," 11.8"," 17.7"
" Comparison by country of birth"," Persons"," 2008"," All countries"," 8,466"," 32.1"," 30.7"," 33.5"
" Comparison by country of birth"," Persons"," 2009"," Australia"," 8,082"," 35.8"," 34.2"," 37.3"
" Comparison by country of birth"," Persons"," 2009"," English speaking countries"," 1,027"," 31.8"," 27.9"," 35.8"
" Comparison by country of birth"," Persons"," 2009"," Non-English speaking countries"," 1,495"," 13.9"," 11.4"," 16.3"
" Comparison by country of birth"," Persons"," 2009"," All countries"," 10,638"," 31.1"," 29.8"," 32.3"
" Comparison by country of birth"," Persons"," 2010"," Australia"," 7,744"," 33.9"," 32.3"," 35.5"
" Comparison by country of birth"," Persons"," 2010"," English speaking countries"," 1,006"," 31.2"," 26.3"," 36.0"
" Comparison by country of birth"," Persons"," 2010"," Non-English speaking countries"," 1,391"," 13.8"," 10.9"," 16.8"
" Comparison by country of birth"," Persons"," 2010"," All countries"," 10,151"," 29.8"," 28.4"," 31.2"
" Comparison by country of birth"," Persons"," 2011"," Australia"," 9,848"," 33.9"," 32.1"," 35.6"
" Comparison by country of birth"," Persons"," 2011"," English speaking countries"," 1,259"," 33.8"," 28.4"," 39.2"
" Comparison by country of birth"," Persons"," 2011"," Non-English speaking countries"," 1,800"," 13.2"," 10.5"," 15.9"
