" Comparison by age"," Persons"," 2002"," 16-24 years"," 1,163"," 52.0"," 48.4"," 55.7"
" Comparison by country of birth"," Persons"," 2011"," All countries"," 12,956"," 29.6"," 28.1"," 31.0"
" Comparison by country of birth"," Persons"," 2012"," Australia"," 9,566"," 33.0"," 30.9"," 35.1"
" Comparison by country of birth"," Persons"," 2012"," English speaking countries"," 1,270"," 35.3"," 30.1"," 40.5"
" Comparison by country of birth"," Persons"," 2012"," Non-English speaking countries"," 2,236"," 12.2"," 9.5"," 14.9"
" Comparison by country of birth"," Persons"," 2012"," All countries"," 13,098"," 27.6"," 25.9"," 29.3"
" Comparison by country of birth"," Persons"," 2013"," Australia"," 9,092"," 32.2"," 30.6"," 33.7"
" Comparison by country of birth"," Persons"," 2013"," English speaking countries"," 1,332"," 27.3"," 23.5"," 31.2"
" Comparison by country of birth"," Persons"," 2013"," Non-English speaking countries"," 2,416"," 12.6"," 10.8"," 14.4"
" Comparison by country of birth"," Persons"," 2013"," All countries"," 12,878"," 26.6"," 25.4"," 27.8"
" Comparison by country of birth"," Persons"," 2014"," Australia"," 9,096"," 33.7"," 32.0"," 35.3"
" Comparison by country of birth"," Persons"," 2014"," English speaking countries"," 1,231"," 30.8"," 26.6"," 35.0"
" Comparison by country of birth"," Persons"," 2014"," Non-English speaking countries"," 2,205"," 11.4"," 9.6"," 13.1"
" Comparison by country of birth"," Persons"," 2014"," All countries"," 12,560"," 27.4"," 26.1"," 28.7"
" Comparison by LHD"," Persons"," 2002"," Sydney"," 838"," 33.7"," 30.1"," 37.3"
" Comparison by LHD"," Persons"," 2002"," South Western Sydney"," 695"," 25.7"," 21.9"," 29.5"
" Comparison by LHD"," Persons"," 2002"," South Eastern Sydney"," 729"," 33.3"," 29.3"," 37.3"
" Comparison by LHD"," Persons"," 2002"," Illawarra Shoalhaven"," 769"," 34.8"," 30.9"," 38.7"
" Comparison by LHD"," Persons"," 2002"," Western Sydney"," 665"," 29.8"," 25.7"," 33.8"
" Comparison by LHD"," Persons"," 2002"," Nepean Blue Mountains"," 784"," 33.4"," 29.5"," 37.3"
" Comparison by LHD"," Persons"," 2002"," Northern Sydney"," 696"," 30.7"," 26.7"," 34.8"
" Comparison by LHD"," Persons"," 2002"," Central Coast"," 687"," 35.3"," 31.0"," 39.6"
" Comparison by LHD"," Persons"," 2002"," Hunter New England"," 1,676"," 35.9"," 32.8"," 39.0"
" Comparison by LHD"," Persons"," 2002"," Northern NSW"," 788"," 33.7"," 29.6"," 37.7"
" Comparison by LHD"," Persons"," 2002"," Mid North Coast"," 526"," 33.8"," 28.9"," 38.7"
" Comparison by LHD"," Persons"," 2002"," Southern NSW"," 789"," 33.0"," 28.9"," 37.1"
" Comparison by LHD"," Persons"," 2002"," Murrumbidgee*"," 790"," 35.2"," 31.0"," 39.4"
" Comparison by LHD"," Persons"," 2002"," Western NSW"," 1,579"," 36.4"," 33.6"," 39.3"
" Comparison by LHD"," Persons"," 2002"," Far West"," 525"," 43.1"," 38.1"," 48.1"
" Comparison by LHD"," Persons"," 2002"," All LHDs"," 12,536"," 32.5"," 31.4"," 33.7"
" Comparison by LHD"," Persons"," 2003"," Sydney"," 770"," 31.1"," 27.4"," 34.8"
" Comparison by LHD"," Persons"," 2003"," South Western Sydney"," 728"," 31.2"," 27.4"," 35.0"
" Comparison by LHD"," Persons"," 2003"," South Eastern Sydney"," 679"," 33.5"," 29.4"," 37.6"
" Comparison by LHD"," Persons"," 2003"," Illawarra Shoalhaven"," 765"," 34.6"," 30.8"," 38.5"
" Comparison by LHD"," Persons"," 2003"," Western Sydney"," 714"," 31.4"," 27.5"," 35.3"
" Comparison by LHD"," Persons"," 2003"," Nepean Blue Mountains"," 769"," 34.2"," 30.3"," 38.2"
" Comparison by LHD"," Persons"," 2003"," Northern Sydney"," 786"," 30.7"," 26.9"," 34.5"
" Comparison by LHD"," Persons"," 2003"," Central Coast"," 744"," 38.4"," 34.2"," 42.7"
" Comparison by LHD"," Persons"," 2003"," Hunter New England"," 1,863"," 37.9"," 35.1"," 40.7"
" Comparison by LHD"," Persons"," 2003"," Northern NSW"," 820"," 34.5"," 30.8"," 38.1"
" Comparison by LHD"," Persons"," 2003"," Mid North Coast"," 578"," 36.0"," 31.0"," 41.0"
" Comparison by LHD"," Persons"," 2003"," Southern NSW"," 657"," 32.5"," 28.2"," 36.7"
" Comparison by LHD"," Persons"," 2003"," Murrumbidgee*"," 807"," 37.3"," 33.4"," 41.1"
" Comparison by LHD"," Persons"," 2003"," Western NSW"," 1,696"," 36.0"," 33.1"," 38.8"
" Comparison by LHD"," Persons"," 2003"," Far West"," 582"," 43.6"," 38.7"," 48.5"
" Comparison by LHD"," Persons"," 2003"," All LHDs"," 12,958"," 33.7"," 32.6"," 34.8"
" Comparison by LHD"," Persons"," 2004"," Sydney"," 569"," 33.6"," 29.3"," 37.8"
" Comparison by LHD"," Persons"," 2004"," South Western Sydney"," 540"," 26.8"," 22.4"," 31.1"
" Comparison by LHD"," Persons"," 2004"," South Eastern Sydney"," 504"," 34.3"," 29.1"," 39.5"
" Comparison by LHD"," Persons"," 2004"," Illawarra Shoalhaven"," 583"," 37.4"," 32.5"," 42.3"
" Comparison by LHD"," Persons"," 2004"," Western Sydney"," 549"," 28.6"," 24.4"," 32.9"
" Comparison by LHD"," Persons"," 2004"," Nepean Blue Mountains"," 629"," 32.4"," 27.8"," 37.1"
" Comparison by LHD"," Persons"," 2004"," Northern Sydney"," 494"," 35.0"," 29.8"," 40.2"
" Comparison by LHD"," Persons"," 2004"," Central Coast"," 568"," 35.0"," 30.1"," 39.9"
" Comparison by LHD"," Persons"," 2004"," Hunter New England"," 1,350"," 33.9"," 31.0"," 36.9"
" Comparison by LHD"," Persons"," 2004"," Northern NSW"," 705"," 38.1"," 33.8"," 42.3"
" Comparison by LHD"," Persons"," 2004"," Mid North Coast"," 424"," 29.3"," 24.1"," 34.6"
" Comparison by LHD"," Persons"," 2004"," Southern NSW"," 497"," 35.9"," 30.9"," 40.8"
" Comparison by LHD"," Persons"," 2004"," Murrumbidgee*"," 577"," 39.1"," 34.4"," 43.8"
" Comparison by LHD"," Persons"," 2004"," Western NSW"," 1,269"," 36.8"," 33.6"," 40.0"
" Comparison by LHD"," Persons"," 2004"," Far West"," 455"," 41.3"," 36.2"," 46.4"
" Comparison by LHD"," Persons"," 2004"," All LHDs"," 9,713"," 33.3"," 31.9"," 34.6"
" Comparison by LHD"," Persons"," 2005"," Sydney"," 580"," 30.5"," 26.3"," 34.7"
" Comparison by LHD"," Persons"," 2005"," South Western Sydney"," 738"," 24.9"," 21.1"," 28.6"
" Comparison by LHD"," Persons"," 2005"," South Eastern Sydney"," 770"," 34.8"," 30.7"," 38.8"
" Comparison by LHD"," Persons"," 2005"," Illawarra Shoalhaven"," 440"," 32.6"," 26.4"," 38.7"
" Comparison by LHD"," Persons"," 2005"," Western Sydney"," 907"," 29.3"," 25.8"," 32.8"
" Comparison by LHD"," Persons"," 2005"," Nepean Blue Mountains"," 521"," 27.1"," 22.4"," 31.8"
" Comparison by LHD"," Persons"," 2005"," Northern Sydney"," 936"," 31.3"," 27.6"," 35.0"
" Comparison by LHD"," Persons"," 2005"," Central Coast"," 429"," 34.2"," 28.4"," 40.0"
" Comparison by LHD"," Persons"," 2005"," Hunter New England"," 1,556"," 34.7"," 31.7"," 37.6"
" Comparison by LHD"," Persons"," 2005"," Northern NSW"," 908"," 36.0"," 32.2"," 39.8"
" Comparison by LHD"," Persons"," 2005"," Mid North Coast"," 700"," 30.7"," 26.3"," 35.0"
" Comparison by LHD"," Persons"," 2005"," Southern NSW"," 583"," 34.2"," 28.8"," 39.6"
" Comparison by LHD"," Persons"," 2005"," Murrumbidgee*"," 888"," 34.6"," 30.5"," 38.6"
" Comparison by LHD"," Persons"," 2005"," Western NSW"," 1,273"," 30.4"," 27.3"," 33.5"
" Comparison by LHD"," Persons"," 2005"," Far West"," 179"," 28.3"," 19.2"," 37.5"
" Comparison by LHD"," Persons"," 2005"," All LHDs"," 11,408"," 31.4"," 30.3"," 32.6"
" Comparison by LHD"," Persons"," 2006"," Sydney"," 470"," 30.9"," 26.1"," 35.6"
" Comparison by LHD"," Persons"," 2006"," South Western Sydney"," 581"," 25.9"," 21.6"," 30.2"
" Comparison by LHD"," Persons"," 2006"," South Eastern Sydney"," 550"," 35.0"," 30.0"," 40.1"
" Comparison by LHD"," Persons"," 2006"," Illawarra Shoalhaven"," 348"," 33.5"," 26.9"," 40.2"
" Comparison by LHD"," Persons"," 2006"," Western Sydney"," 596"," 24.9"," 20.8"," 29.0"
" Comparison by LHD"," Persons"," 2006"," Nepean Blue Mountains"," 348"," 34.3"," 27.2"," 41.4"
" Comparison by LHD"," Persons"," 2006"," Northern Sydney"," 690"," 29.0"," 25.0"," 33.1"
" Comparison by LHD"," Persons"," 2006"," Central Coast"," 321"," 29.8"," 23.7"," 35.9"
" Comparison by LHD"," Persons"," 2006"," Hunter New England"," 1,040"," 34.0"," 30.4"," 37.5"
" Comparison by LHD"," Persons"," 2006"," Northern NSW"," 574"," 34.3"," 29.3"," 39.3"
" Comparison by LHD"," Persons"," 2006"," Mid North Coast"," 433"," 34.6"," 28.7"," 40.5"
" Comparison by LHD"," Persons"," 2006"," Southern NSW"," 381"," 31.1"," 25.2"," 37.1"
" Comparison by LHD"," Persons"," 2006"," Murrumbidgee*"," 610"," 38.8"," 33.3"," 44.2"
" Comparison by LHD"," Persons"," 2006"," Western NSW"," 833"," 35.6"," 31.3"," 40.0"
" Comparison by LHD"," Persons"," 2006"," Far West"," 133"," 38.9"," 27.7"," 50.1"
" Comparison by LHD"," Persons"," 2006"," All LHDs"," 7,908"," 31.4"," 30.0"," 32.8"
" Comparison by LHD"," Persons"," 2007"," Sydney"," 425"," 31.3"," 26.2"," 36.3"
" Comparison by LHD"," Persons"," 2007"," South Western Sydney"," 628"," 27.3"," 22.9"," 31.6"
" Comparison by LHD"," Persons"," 2007"," South Eastern Sydney"," 504"," 29.3"," 24.3"," 34.4"
" Comparison by LHD"," Persons"," 2007"," Illawarra Shoalhaven"," 335"," 36.0"," 29.5"," 42.5"
" Comparison by LHD"," Persons"," 2007"," Western Sydney"," 571"," 26.9"," 22.6"," 31.3"
" Comparison by LHD"," Persons"," 2007"," Nepean Blue Mountains"," 341"," 32.5"," 25.9"," 39.1"
" Comparison by LHD"," Persons"," 2007"," Northern Sydney"," 654"," 30.8"," 26.4"," 35.3"
" Comparison by LHD"," Persons"," 2007"," Central Coast"," 283"," 33.6"," 26.6"," 40.5"
" Comparison by LHD"," Persons"," 2007"," Hunter New England"," 964"," 32.3"," 28.4"," 36.1"
" Comparison by LHD"," Persons"," 2007"," Northern NSW"," 541"," 34.6"," 29.6"," 39.7"
" Comparison by LHD"," Persons"," 2007"," Mid North Coast"," 425"," 35.5"," 29.4"," 41.5"
" Comparison by LHD"," Persons"," 2007"," Southern NSW"," 371"," 37.3"," 30.8"," 43.9"
" Comparison by LHD"," Persons"," 2007"," Murrumbidgee*"," 542"," 34.8"," 29.6"," 40.0"
" Comparison by LHD"," Persons"," 2007"," Western NSW"," 730"," 35.1"," 30.7"," 39.5"
" Comparison by LHD"," Persons"," 2007"," Far West"," 73"," 39.3"," 25.5"," 53.1"
" Comparison by LHD"," Persons"," 2007"," All LHDs"," 7,387"," 31.3"," 29.9"," 32.7"
" Comparison by LHD"," Persons"," 2008"," Sydney"," 499"," 32.4"," 27.4"," 37.3"
" Comparison by LHD"," Persons"," 2008"," South Western Sydney"," 667"," 25.3"," 21.1"," 29.6"
" Comparison by LHD"," Persons"," 2008"," South Eastern Sydney"," 614"," 32.9"," 27.8"," 37.9"
" Comparison by LHD"," Persons"," 2008"," Illawarra Shoalhaven"," 437"," 34.2"," 28.5"," 39.9"
" Comparison by LHD"," Persons"," 2008"," Western Sydney"," 631"," 28.6"," 24.2"," 33.0"
" Comparison by LHD"," Persons"," 2008"," Nepean Blue Mountains"," 392"," 37.5"," 31.2"," 43.7"
" Comparison by LHD"," Persons"," 2008"," Northern Sydney"," 711"," 31.5"," 27.0"," 35.9"
" Comparison by LHD"," Persons"," 2008"," Central Coast"," 358"," 37.1"," 30.1"," 44.1"
" Comparison by LHD"," Persons"," 2008"," Hunter New England"," 1,026"," 31.2"," 27.7"," 34.8"
" Comparison by LHD"," Persons"," 2008"," Northern NSW"," 607"," 38.8"," 33.7"," 43.8"
" Comparison by LHD"," Persons"," 2008"," Mid North Coast"," 488"," 28.8"," 22.9"," 34.7"
" Comparison by LHD"," Persons"," 2008"," Southern NSW"," 427"," 28.7"," 22.7"," 34.7"
" Comparison by LHD"," Persons"," 2008"," Murrumbidgee*"," 613"," 41.2"," 35.9"," 46.5"
" Comparison by LHD"," Persons"," 2008"," Western NSW"," 895"," 34.4"," 30.3"," 38.5"
" Comparison by LHD"," Persons"," 2008"," Far West"," 101"," 38.9"," 25.9"," 52.0"
" Comparison by LHD"," Persons"," 2008"," All LHDs"," 8,466"," 32.1"," 30.7"," 33.5"
" Comparison by LHD"," Persons"," 2009"," Sydney"," 628"," 32.9"," 28.2"," 37.5"
" Comparison by LHD"," Persons"," 2009"," South Western Sydney"," 883"," 26.2"," 22.2"," 30.2"
" Comparison by LHD"," Persons"," 2009"," South Eastern Sydney"," 762"," 28.9"," 24.3"," 33.5"
" Comparison by LHD"," Persons"," 2009"," Illawarra Shoalhaven"," 510"," 35.0"," 29.3"," 40.7"
" Comparison by LHD"," Persons"," 2009"," Western Sydney"," 796"," 21.9"," 18.3"," 25.5"
" Comparison by LHD"," Persons"," 2009"," Nepean Blue Mountains"," 450"," 30.2"," 24.3"," 36.0"
" Comparison by LHD"," Persons"," 2009"," Northern Sydney"," 888"," 28.8"," 24.9"," 32.6"
" Comparison by LHD"," Persons"," 2009"," Central Coast"," 413"," 39.2"," 32.6"," 45.7"
" Comparison by LHD"," Persons"," 2009"," Hunter New England"," 1,333"," 36.6"," 33.4"," 39.9"
" Comparison by LHD"," Persons"," 2009"," Northern NSW"," 828"," 34.7"," 30.6"," 38.7"
" Comparison by LHD"," Persons"," 2009"," Mid North Coast"," 612"," 29.9"," 25.1"," 34.8"
" Comparison by LHD"," Persons"," 2009"," Southern NSW"," 527"," 36.8"," 31.0"," 42.6"
" Comparison by LHD"," Persons"," 2009"," Murrumbidgee*"," 754"," 37.3"," 32.7"," 41.9"
" Comparison by LHD"," Persons"," 2009"," Western NSW"," 1,119"," 36.1"," 32.5"," 39.7"
" Comparison by LHD"," Persons"," 2009"," Far West"," 135"," 41.8"," 29.6"," 54.0"
" Comparison by LHD"," Persons"," 2009"," All LHDs"," 10,638"," 31.1"," 29.8"," 32.3"
" Comparison by LHD"," Persons"," 2010"," Sydney"," 545"," 29.7"," 24.4"," 35.0"
" Comparison by LHD"," Persons"," 2010"," South Western Sydney"," 806"," 23.5"," 19.8"," 27.3"
" Comparison by LHD"," Persons"," 2010"," South Eastern Sydney"," 698"," 29.2"," 23.6"," 34.8"
" Comparison by LHD"," Persons"," 2010"," Illawarra Shoalhaven"," 522"," 37.2"," 31.2"," 43.2"
" Comparison by LHD"," Persons"," 2010"," Western Sydney"," 832"," 23.0"," 19.2"," 26.9"
" Comparison by LHD"," Persons"," 2010"," Nepean Blue Mountains"," 450"," 33.4"," 27.0"," 39.7"
" Comparison by LHD"," Persons"," 2010"," Northern Sydney"," 883"," 30.6"," 26.4"," 34.9"
" Comparison by LHD"," Persons"," 2010"," Central Coast"," 438"," 31.6"," 25.8"," 37.4"
" Comparison by LHD"," Persons"," 2010"," Hunter New England"," 1,200"," 30.9"," 27.4"," 34.5"
" Comparison by LHD"," Persons"," 2010"," Northern NSW"," 837"," 31.1"," 27.2"," 35.0"
" Comparison by LHD"," Persons"," 2010"," Mid North Coast"," 578"," 34.1"," 29.0"," 39.3"
" Comparison by LHD"," Persons"," 2010"," Southern NSW"," 490"," 29.9"," 23.7"," 36.0"
" Comparison by LHD"," Persons"," 2010"," Murrumbidgee*"," 698"," 38.0"," 33.0"," 43.0"
" Comparison by LHD"," Persons"," 2010"," Western NSW"," 1,068"," 34.2"," 30.2"," 38.1"
" Comparison by LHD"," Persons"," 2010"," Far West"," 106"," 36.5"," 23.7"," 49.3"
" Comparison by LHD"," Persons"," 2010"," All LHDs"," 10,151"," 29.8"," 28.4"," 31.2"
" Comparison by LHD"," Persons"," 2011"," Sydney"," 848"," 26.2"," 22.2"," 30.2"
" Comparison by LHD"," Persons"," 2011"," South Western Sydney"," 923"," 26.0"," 22.0"," 30.1"
" Comparison by LHD"," Persons"," 2011"," South Eastern Sydney"," 855"," 29.1"," 24.6"," 33.7"
" Comparison by LHD"," Persons"," 2011"," Illawarra Shoalhaven"," 894"," 35.2"," 30.5"," 40.0"
" Comparison by LHD"," Persons"," 2011"," Western Sydney"," 934"," 22.3"," 18.1"," 26.4"
" Comparison by LHD"," Persons"," 2011"," Nepean Blue Mountains"," 775"," 32.0"," 26.6"," 37.4"
" Comparison by LHD"," Persons"," 2011"," Northern Sydney"," 901"," 31.7"," 25.9"," 37.6"
" Comparison by LHD"," Persons"," 2011"," Central Coast"," 854"," 34.6"," 29.5"," 39.7"
" Comparison by LHD"," Persons"," 2011"," Hunter New England"," 769"," 31.2"," 26.1"," 36.2"
" Comparison by LHD"," Persons"," 2011"," Northern NSW"," 808"," 32.8"," 28.2"," 37.4"
" Comparison by LHD"," Persons"," 2011"," Mid North Coast"," 882"," 33.9"," 29.2"," 38.6"
" Comparison by LHD"," Persons"," 2011"," Southern NSW"," 860"," 29.3"," 24.6"," 34.0"
" Comparison by LHD"," Persons"," 2011"," Murrumbidgee*"," 1,078"," 33.4"," 29.2"," 37.6"
" Comparison by LHD"," Persons"," 2011"," Western NSW"," 747"," 29.7"," 23.9"," 35.4"
" Comparison by LHD"," Persons"," 2011"," Far West"," 828"," 34.6"," 29.9"," 39.2"
" Comparison by LHD"," Persons"," 2011"," All LHDs"," 12,956"," 29.6"," 28.1"," 31.0"
" Comparison by LHD"," Persons"," 2012"," Sydney"," 884"," 25.4"," 21.4"," 29.5"
" Comparison by LHD"," Persons"," 2012"," South Western Sydney"," 959"," 16.1"," 12.4"," 19.7"
" Comparison by LHD"," Persons"," 2012"," South Eastern Sydney"," 754"," 29.2"," 24.1"," 34.3"
" Comparison by LHD"," Persons"," 2012"," Illawarra Shoalhaven"," 819"," 29.9"," 24.9"," 35.0"
" Comparison by LHD"," Persons"," 2012"," Western Sydney"," 898"," 13.7"," 10.7"," 16.8"
" Comparison by LHD"," Persons"," 2012"," Nepean Blue Mountains"," 908"," 29.6"," 24.8"," 34.4"
" Comparison by LHD"," Persons"," 2012"," Northern Sydney"," 965"," 26.8"," 22.5"," 31.1"
" Comparison by LHD"," Persons"," 2012"," Central Coast"," 873"," 28.9"," 24.1"," 33.7"
" Comparison by LHD"," Persons"," 2012"," Hunter New England"," 928"," 42.1"," 34.5"," 49.8"
" Comparison by LHD"," Persons"," 2012"," Northern NSW"," 817"," 34.5"," 29.5"," 39.4"
" Comparison by LHD"," Persons"," 2012"," Mid North Coast"," 879"," 31.9"," 26.1"," 37.7"
" Comparison by LHD"," Persons"," 2012"," Southern NSW"," 837"," 29.8"," 22.8"," 36.9"
" Comparison by LHD"," Persons"," 2012"," Murrumbidgee*"," 1,012"," 36.5"," 29.7"," 43.2"
" Comparison by LHD"," Persons"," 2012"," Western NSW"," 855"," 31.7"," 26.2"," 37.3"
" Comparison by LHD"," Persons"," 2012"," Far West"," 710"," 34.9"," 28.4"," 41.4"
" Comparison by LHD"," Persons"," 2012"," All LHDs"," 13,098"," 27.6"," 25.9"," 29.3"
