" Comparison by age"," Persons"," 2002"," 16-24 years"," 1,163"," 52.0"," 48.4"," 55.7"
" Comparison by LHD"," Persons"," 2013"," Sydney"," 922"," 29.3"," 25.6"," 33.1"
" Comparison by LHD"," Persons"," 2013"," South Western Sydney"," 1,071"," 18.9"," 15.8"," 22.1"
" Comparison by LHD"," Persons"," 2013"," South Eastern Sydney"," 860"," 24.6"," 20.7"," 28.5"
" Comparison by LHD"," Persons"," 2013"," Illawarra Shoalhaven"," 799"," 29.4"," 24.9"," 34.0"
" Comparison by LHD"," Persons"," 2013"," Western Sydney"," 1,090"," 21.5"," 18.4"," 24.7"
" Comparison by LHD"," Persons"," 2013"," Nepean Blue Mountains"," 780"," 26.1"," 21.4"," 30.7"
" Comparison by LHD"," Persons"," 2013"," Northern Sydney"," 1,049"," 24.9"," 21.6"," 28.1"
" Comparison by LHD"," Persons"," 2013"," Central Coast"," 822"," 30.4"," 25.2"," 35.6"
" Comparison by LHD"," Persons"," 2013"," Hunter New England"," 947"," 31.5"," 27.6"," 35.4"
" Comparison by LHD"," Persons"," 2013"," Northern NSW"," 787"," 33.2"," 27.6"," 38.8"
" Comparison by LHD"," Persons"," 2013"," Mid North Coast"," 786"," 22.2"," 16.9"," 27.4"
" Comparison by LHD"," Persons"," 2013"," Southern NSW"," 721"," 32.9"," 25.9"," 39.9"
" Comparison by LHD"," Persons"," 2013"," Murrumbidgee*"," 974"," 37.2"," 31.0"," 43.4"
" Comparison by LHD"," Persons"," 2013"," Western NSW"," 777"," 27.9"," 22.6"," 33.3"
" Comparison by LHD"," Persons"," 2013"," Far West"," 493"," 37.6"," 29.1"," 46.1"
" Comparison by LHD"," Persons"," 2013"," All LHDs"," 12,878"," 26.6"," 25.4"," 27.8"
" Comparison by LHD"," Persons"," 2014"," Sydney"," 804"," 26.7"," 22.6"," 30.7"
" Comparison by LHD"," Persons"," 2014"," South Western Sydney"," 921"," 20.4"," 17.1"," 23.7"
" Comparison by LHD"," Persons"," 2014"," South Eastern Sydney"," 793"," 26.5"," 22.6"," 30.4"
" Comparison by LHD"," Persons"," 2014"," Illawarra Shoalhaven"," 806"," 37.7"," 32.0"," 43.3"
" Comparison by LHD"," Persons"," 2014"," Western Sydney"," 976"," 20.8"," 17.2"," 24.5"
" Comparison by LHD"," Persons"," 2014"," Nepean Blue Mountains"," 770"," 27.2"," 21.7"," 32.7"
" Comparison by LHD"," Persons"," 2014"," Northern Sydney"," 937"," 26.0"," 22.4"," 29.6"
" Comparison by LHD"," Persons"," 2014"," Central Coast"," 817"," 33.7"," 27.2"," 40.2"
" Comparison by LHD"," Persons"," 2014"," Hunter New England"," 965"," 33.9"," 29.7"," 38.1"
" Comparison by LHD"," Persons"," 2014"," Northern NSW"," 788"," 31.6"," 25.5"," 37.7"
" Comparison by LHD"," Persons"," 2014"," Mid North Coast"," 811"," 26.3"," 19.7"," 32.9"
" Comparison by LHD"," Persons"," 2014"," Southern NSW"," 767"," 30.3"," 23.2"," 37.3"
" Comparison by LHD"," Persons"," 2014"," Murrumbidgee*"," 1,012"," 28.1"," 22.6"," 33.7"
" Comparison by LHD"," Persons"," 2014"," Western NSW"," 712"," 29.5"," 23.2"," 35.8"
" Comparison by LHD"," Persons"," 2014"," Far West"," 681"," 30.5"," 22.9"," 38.0"
" Comparison by LHD"," Persons"," 2014"," All LHDs"," 12,560"," 27.4"," 26.1"," 28.7"
" Comparison by remoteness categories"," Persons"," 2002"," Major cities"," 6,182"," 32.2"," 30.7"," 33.6"
" Comparison by remoteness categories"," Persons"," 2002"," Inner regional"," 4,065"," 32.7"," 30.8"," 34.7"
" Comparison by remoteness categories"," Persons"," 2002"," Outer regional & remote*"," 2,275"," 35.9"," 33.1"," 38.6"
" Comparison by remoteness categories"," Persons"," 2002"," Total"," 12,536"," 32.5"," 31.4"," 33.7"
" Comparison by remoteness categories"," Persons"," 2003"," Major cities"," 6,368"," 33.2"," 31.8"," 34.6"
" Comparison by remoteness categories"," Persons"," 2003"," Inner regional"," 4,145"," 35.1"," 33.2"," 37.0"
" Comparison by remoteness categories"," Persons"," 2003"," Outer regional & remote*"," 2,435"," 35.7"," 33.0"," 38.3"
" Comparison by remoteness categories"," Persons"," 2003"," Total"," 12,958"," 33.7"," 32.6"," 34.8"
" Comparison by remoteness categories"," Persons"," 2004"," Major cities"," 4,706"," 33.0"," 31.3"," 34.8"
" Comparison by remoteness categories"," Persons"," 2004"," Inner regional"," 3,123"," 33.9"," 31.7"," 36.1"
" Comparison by remoteness categories"," Persons"," 2004"," Outer regional & remote*"," 1,874"," 33.8"," 30.9"," 36.8"
" Comparison by remoteness categories"," Persons"," 2004"," Total"," 9,713"," 33.3"," 31.9"," 34.6"
" Comparison by remoteness categories"," Persons"," 2005"," Major cities"," 6,030"," 30.5"," 29.1"," 32.0"
" Comparison by remoteness categories"," Persons"," 2005"," Inner regional"," 3,878"," 33.8"," 31.6"," 35.9"
" Comparison by remoteness categories"," Persons"," 2005"," Outer regional & remote*"," 1,500"," 34.8"," 31.5"," 38.1"
" Comparison by remoteness categories"," Persons"," 2005"," Total"," 11,408"," 31.4"," 30.3"," 32.6"
" Comparison by remoteness categories"," Persons"," 2006"," Major cities"," 4,284"," 30.5"," 28.7"," 32.2"
" Comparison by remoteness categories"," Persons"," 2006"," Inner regional"," 2,494"," 33.8"," 31.2"," 36.4"
" Comparison by remoteness categories"," Persons"," 2006"," Outer regional & remote*"," 1,016"," 34.8"," 30.7"," 39.0"
" Comparison by remoteness categories"," Persons"," 2006"," Total"," 7,908"," 31.4"," 30.0"," 32.8"
" Comparison by remoteness categories"," Persons"," 2007"," Major cities"," 4,120"," 30.5"," 28.8"," 32.3"
" Comparison by remoteness categories"," Persons"," 2007"," Inner regional"," 2,363"," 33.8"," 31.2"," 36.4"
" Comparison by remoteness categories"," Persons"," 2007"," Outer regional & remote*"," 902"," 32.6"," 28.2"," 36.9"
" Comparison by remoteness categories"," Persons"," 2007"," Total"," 7,387"," 31.3"," 29.9"," 32.7"
" Comparison by remoteness categories"," Persons"," 2008"," Major cities"," 4,723"," 32.0"," 30.3"," 33.8"
" Comparison by remoteness categories"," Persons"," 2008"," Inner regional"," 2,771"," 31.8"," 29.4"," 34.2"
" Comparison by remoteness categories"," Persons"," 2008"," Outer regional & remote*"," 969"," 33.9"," 29.7"," 38.2"
" Comparison by remoteness categories"," Persons"," 2008"," Total"," 8,466"," 32.1"," 30.7"," 33.5"
" Comparison by remoteness categories"," Persons"," 2009"," Major cities"," 5,909"," 29.9"," 28.3"," 31.5"
" Comparison by remoteness categories"," Persons"," 2009"," Inner regional"," 3,459"," 33.9"," 31.7"," 36.2"
" Comparison by remoteness categories"," Persons"," 2009"," Outer regional & remote*"," 1,253"," 35.6"," 31.9"," 39.3"
" Comparison by remoteness categories"," Persons"," 2009"," Total"," 10,638"," 31.1"," 29.8"," 32.3"
" Comparison by remoteness categories"," Persons"," 2010"," Major cities"," 5,593"," 28.4"," 26.7"," 30.1"
" Comparison by remoteness categories"," Persons"," 2010"," Inner regional"," 3,338"," 33.4"," 31.0"," 35.8"
" Comparison by remoteness categories"," Persons"," 2010"," Outer regional & remote*"," 1,208"," 34.2"," 30.2"," 38.1"
" Comparison by remoteness categories"," Persons"," 2010"," Total"," 10,151"," 29.8"," 28.4"," 31.2"
" Comparison by remoteness categories"," Persons"," 2011"," Major cities"," 7,088"," 28.7"," 26.9"," 30.5"
" Comparison by remoteness categories"," Persons"," 2011"," Inner regional"," 3,853"," 31.4"," 28.7"," 34.0"
" Comparison by remoteness categories"," Persons"," 2011"," Outer regional & remote*"," 1,999"," 34.0"," 29.2"," 38.7"
" Comparison by remoteness categories"," Persons"," 2011"," Total"," 12,956"," 29.6"," 28.1"," 31.0"
" Comparison by remoteness categories"," Persons"," 2012"," Major cities"," 7,394"," 24.9"," 23.0"," 26.8"
" Comparison by remoteness categories"," Persons"," 2012"," Inner regional"," 3,750"," 36.7"," 32.6"," 40.8"
" Comparison by remoteness categories"," Persons"," 2012"," Outer regional & remote*"," 1,936"," 33.7"," 27.3"," 40.1"
" Comparison by remoteness categories"," Persons"," 2012"," Total"," 13,098"," 27.6"," 25.9"," 29.3"
" Comparison by remoteness categories"," Persons"," 2013"," Major cities"," 7,707"," 25.3"," 23.9"," 26.6"
" Comparison by remoteness categories"," Persons"," 2013"," Inner regional"," 3,552"," 31.2"," 28.5"," 33.9"
" Comparison by remoteness categories"," Persons"," 2013"," Outer regional & remote*"," 1,614"," 29.4"," 24.7"," 34.1"
" Comparison by remoteness categories"," Persons"," 2013"," Total"," 12,878"," 26.6"," 25.4"," 27.8"
" Comparison by remoteness categories"," Persons"," 2014"," Major cities"," 7,124"," 26.5"," 25.0"," 28.0"
" Comparison by remoteness categories"," Persons"," 2014"," Inner regional"," 3,696"," 29.4"," 26.6"," 32.2"
" Comparison by remoteness categories"," Persons"," 2014"," Outer regional & remote*"," 1,738"," 32.5"," 27.3"," 37.7"
" Comparison by remoteness categories"," Persons"," 2014"," Total"," 12,560"," 27.4"," 26.1"," 28.7"
" Comparison by socioeconomic status"," Persons"," 2002"," 1st Quintile least disadvantaged"," 1,525"," 32.0"," 29.1"," 34.8"
" Comparison by socioeconomic status"," Persons"," 2002"," 2nd Quintile"," 2,268"," 33.5"," 30.9"," 36.0"
" Comparison by socioeconomic status"," Persons"," 2002"," 3rd Quintile"," 2,729"," 33.0"," 30.6"," 35.5"
" Comparison by socioeconomic status"," Persons"," 2002"," 4th Quintile"," 3,212"," 34.6"," 32.2"," 37.0"
" Comparison by socioeconomic status"," Persons"," 2002"," 5th Quintile most disadvantaged"," 2,792"," 29.8"," 27.4"," 32.2"
" Comparison by socioeconomic status"," Persons"," 2002"," Total"," 12,536"," 32.5"," 31.4"," 33.7"
" Comparison by socioeconomic status"," Persons"," 2003"," 1st Quintile least disadvantaged"," 1,535"," 33.5"," 30.6"," 36.3"
" Comparison by socioeconomic status"," Persons"," 2003"," 2nd Quintile"," 2,362"," 34.1"," 31.6"," 36.5"
" Comparison by socioeconomic status"," Persons"," 2003"," 3rd Quintile"," 2,823"," 31.9"," 29.6"," 34.2"
" Comparison by socioeconomic status"," Persons"," 2003"," 4th Quintile"," 3,438"," 35.9"," 33.7"," 38.1"
" Comparison by socioeconomic status"," Persons"," 2003"," 5th Quintile most disadvantaged"," 2,783"," 33.3"," 30.8"," 35.9"
" Comparison by socioeconomic status"," Persons"," 2003"," Total"," 12,958"," 33.7"," 32.6"," 34.8"
" Comparison by socioeconomic status"," Persons"," 2004"," 1st Quintile least disadvantaged"," 1,078"," 36.2"," 32.6"," 39.9"
" Comparison by socioeconomic status"," Persons"," 2004"," 2nd Quintile"," 1,560"," 31.8"," 28.8"," 34.9"
" Comparison by socioeconomic status"," Persons"," 2004"," 3rd Quintile"," 1,978"," 32.8"," 29.9"," 35.6"
" Comparison by socioeconomic status"," Persons"," 2004"," 4th Quintile"," 2,424"," 35.3"," 32.8"," 37.8"
" Comparison by socioeconomic status"," Persons"," 2004"," 5th Quintile most disadvantaged"," 2,672"," 29.7"," 27.1"," 32.2"
" Comparison by socioeconomic status"," Persons"," 2004"," Total"," 9,713"," 33.3"," 31.9"," 34.6"
" Comparison by socioeconomic status"," Persons"," 2005"," 1st Quintile least disadvantaged"," 1,648"," 32.8"," 30.0"," 35.6"
" Comparison by socioeconomic status"," Persons"," 2005"," 2nd Quintile"," 1,816"," 32.0"," 29.2"," 34.7"
" Comparison by socioeconomic status"," Persons"," 2005"," 3rd Quintile"," 2,446"," 31.4"," 28.9"," 33.9"
" Comparison by socioeconomic status"," Persons"," 2005"," 4th Quintile"," 2,920"," 32.6"," 30.1"," 35.2"
" Comparison by socioeconomic status"," Persons"," 2005"," 5th Quintile most disadvantaged"," 2,577"," 28.0"," 25.6"," 30.4"
" Comparison by socioeconomic status"," Persons"," 2005"," Total"," 11,408"," 31.4"," 30.3"," 32.6"
" Comparison by socioeconomic status"," Persons"," 2006"," 1st Quintile least disadvantaged"," 1,147"," 36.0"," 32.5"," 39.5"
" Comparison by socioeconomic status"," Persons"," 2006"," 2nd Quintile"," 1,313"," 28.9"," 25.8"," 32.0"
" Comparison by socioeconomic status"," Persons"," 2006"," 3rd Quintile"," 1,643"," 31.8"," 28.7"," 34.9"
" Comparison by socioeconomic status"," Persons"," 2006"," 4th Quintile"," 1,915"," 34.9"," 31.9"," 37.8"
" Comparison by socioeconomic status"," Persons"," 2006"," 5th Quintile most disadvantaged"," 1,777"," 25.2"," 22.5"," 28.0"
" Comparison by socioeconomic status"," Persons"," 2006"," Total"," 7,908"," 31.4"," 30.0"," 32.8"
" Comparison by socioeconomic status"," Persons"," 2007"," 1st Quintile least disadvantaged"," 1,055"," 30.8"," 27.2"," 34.3"
" Comparison by socioeconomic status"," Persons"," 2007"," 2nd Quintile"," 1,254"," 32.5"," 29.2"," 35.8"
" Comparison by socioeconomic status"," Persons"," 2007"," 3rd Quintile"," 1,559"," 32.9"," 29.6"," 36.1"
" Comparison by socioeconomic status"," Persons"," 2007"," 4th Quintile"," 1,881"," 31.5"," 28.6"," 34.3"
" Comparison by socioeconomic status"," Persons"," 2007"," 5th Quintile most disadvantaged"," 1,636"," 28.7"," 25.8"," 31.7"
" Comparison by socioeconomic status"," Persons"," 2007"," Total"," 7,387"," 31.3"," 29.9"," 32.7"
" Comparison by socioeconomic status"," Persons"," 2008"," 1st Quintile least disadvantaged"," 1,230"," 31.9"," 28.5"," 35.4"
" Comparison by socioeconomic status"," Persons"," 2008"," 2nd Quintile"," 1,408"," 33.9"," 30.5"," 37.2"
" Comparison by socioeconomic status"," Persons"," 2008"," 3rd Quintile"," 1,828"," 33.1"," 30.0"," 36.3"
" Comparison by socioeconomic status"," Persons"," 2008"," 4th Quintile"," 2,174"," 30.3"," 27.7"," 33.0"
" Comparison by socioeconomic status"," Persons"," 2008"," 5th Quintile most disadvantaged"," 1,822"," 30.8"," 27.9"," 33.7"
" Comparison by socioeconomic status"," Persons"," 2008"," Total"," 8,466"," 32.1"," 30.7"," 33.5"
" Comparison by socioeconomic status"," Persons"," 2009"," 1st Quintile least disadvantaged"," 1,586"," 31.4"," 28.4"," 34.4"
" Comparison by socioeconomic status"," Persons"," 2009"," 2nd Quintile"," 1,709"," 30.7"," 27.7"," 33.7"
" Comparison by socioeconomic status"," Persons"," 2009"," 3rd Quintile"," 2,512"," 30.8"," 28.1"," 33.5"
" Comparison by socioeconomic status"," Persons"," 2009"," 4th Quintile"," 2,666"," 34.6"," 31.9"," 37.3"
" Comparison by socioeconomic status"," Persons"," 2009"," 5th Quintile most disadvantaged"," 2,148"," 27.3"," 24.5"," 30.1"
" Comparison by socioeconomic status"," Persons"," 2009"," Total"," 10,638"," 31.1"," 29.8"," 32.3"
" Comparison by socioeconomic status"," Persons"," 2010"," 1st Quintile least disadvantaged"," 1,500"," 34.0"," 30.5"," 37.6"
" Comparison by socioeconomic status"," Persons"," 2010"," 2nd Quintile"," 1,625"," 29.9"," 26.5"," 33.3"
" Comparison by socioeconomic status"," Persons"," 2010"," 3rd Quintile"," 2,378"," 30.2"," 27.4"," 33.0"
" Comparison by socioeconomic status"," Persons"," 2010"," 4th Quintile"," 2,537"," 29.4"," 26.7"," 32.1"
" Comparison by socioeconomic status"," Persons"," 2010"," 5th Quintile most disadvantaged"," 2,099"," 25.1"," 22.4"," 27.9"
" Comparison by socioeconomic status"," Persons"," 2010"," Total"," 10,151"," 29.8"," 28.4"," 31.2"
" Comparison by socioeconomic status"," Persons"," 2011"," 1st Quintile least disadvantaged"," 1,832"," 31.7"," 27.9"," 35.4"
" Comparison by socioeconomic status"," Persons"," 2011"," 2nd Quintile"," 2,202"," 31.4"," 28.0"," 34.8"
" Comparison by socioeconomic status"," Persons"," 2011"," 3rd Quintile"," 2,733"," 28.1"," 25.3"," 30.9"
" Comparison by socioeconomic status"," Persons"," 2011"," 4th Quintile"," 3,086"," 32.1"," 29.2"," 35.0"
" Comparison by socioeconomic status"," Persons"," 2011"," 5th Quintile most disadvantaged"," 3,086"," 23.9"," 20.9"," 26.9"
" Comparison by socioeconomic status"," Persons"," 2011"," Total"," 12,956"," 29.6"," 28.1"," 31.0"
" Comparison by socioeconomic status"," Persons"," 2012"," 1st Quintile least disadvantaged"," 1,803"," 28.6"," 25.2"," 32.1"
" Comparison by socioeconomic status"," Persons"," 2012"," 2nd Quintile"," 2,133"," 27.3"," 24.1"," 30.5"
" Comparison by socioeconomic status"," Persons"," 2012"," 3rd Quintile"," 2,818"," 27.6"," 24.0"," 31.1"
" Comparison by socioeconomic status"," Persons"," 2012"," 4th Quintile"," 3,294"," 29.5"," 25.8"," 33.3"
" Comparison by socioeconomic status"," Persons"," 2012"," 5th Quintile most disadvantaged"," 3,031"," 25.5"," 20.7"," 30.2"
" Comparison by socioeconomic status"," Persons"," 2012"," Total"," 13,098"," 27.6"," 25.9"," 29.3"
" Comparison by socioeconomic status"," Persons"," 2013"," 1st Quintile least disadvantaged"," 1,947"," 28.6"," 25.9"," 31.3"
" Comparison by socioeconomic status"," Persons"," 2013"," 2nd Quintile"," 2,207"," 27.2"," 24.5"," 29.9"
" Comparison by socioeconomic status"," Persons"," 2013"," 3rd Quintile"," 2,764"," 26.1"," 23.6"," 28.6"
" Comparison by socioeconomic status"," Persons"," 2013"," 4th Quintile"," 3,171"," 28.4"," 25.8"," 31.0"
" Comparison by socioeconomic status"," Persons"," 2013"," 5th Quintile most disadvantaged"," 2,783"," 22.6"," 20.0"," 25.2"
" Comparison by socioeconomic status"," Persons"," 2013"," Total"," 12,878"," 26.6"," 25.4"," 27.8"
" Comparison by socioeconomic status"," Persons"," 2014"," 1st Quintile least disadvantaged"," 1,790"," 29.4"," 26.4"," 32.3"
" Comparison by socioeconomic status"," Persons"," 2014"," 2nd Quintile"," 2,145"," 27.1"," 24.4"," 29.8"
" Comparison by socioeconomic status"," Persons"," 2014"," 3rd Quintile"," 2,662"," 27.8"," 25.0"," 30.6"
" Comparison by socioeconomic status"," Persons"," 2014"," 4th Quintile"," 3,101"," 30.8"," 27.8"," 33.9"
" Comparison by socioeconomic status"," Persons"," 2014"," 5th Quintile most disadvantaged"," 2,855"," 21.7"," 19.1"," 24.4"
" Comparison by socioeconomic status"," Persons"," 2014"," Total"," 12,560"," 27.4"," 26.1"," 28.7"